,Precision_test,Recall_test,f1_test,Precision_train,Recall_train,f1_train,n_questions
0,0.9473684210526315,0.36,0.5217391304347826,0.9696969696969697,0.3950617283950617,0.5614035087719298,50
1,0.7083333333333334,0.68,0.6938775510204082,0.6684491978609626,0.7716049382716049,0.7163323782234957,50
2,0.7317073170731707,0.6,0.6593406593406593,0.7875,0.7777777777777778,0.782608695652174,50
3,0.6666666666666666,0.44,0.5301204819277109,0.7464788732394366,0.654320987654321,0.6973684210526315,500
4,1.0,0.02,0.0392156862745098,0.75,0.037037037037037035,0.07058823529411765,500
5,0.0,0.0,0.0,1.0,0.08641975308641975,0.1590909090909091,500
6,0.0,0.0,0.0,0.0,0.0,0.0,1000
7,0.0,0.0,0.0,0.0,0.0,0.0,1000
8,0.0,0.0,0.0,0.0,0.0,0.0,1000
9,0.0,0.0,0.0,0.0,0.0,0.0,2000
10,0.0,0.0,0.0,0.0,0.0,0.0,2000
11,0.0,0.0,0.0,0.0,0.0,0.0,2000
12,0.0,0.0,0.0,0.0,0.0,0.0,4000
13,0.0,0.0,0.0,0.0,0.0,0.0,4000
14,0.0,0.0,0.0,0.0,0.0,0.0,4000
15,0.0,0.0,0.0,0.0,0.0,0.0,8000
16,0.0,0.0,0.0,0.0,0.0,0.0,8000
17,0.0,0.0,0.0,0.0,0.0,0.0,8000
18,0.0,0.0,0.0,0.0,0.0,0.0,16000
19,0.0,0.0,0.0,0.0,0.0,0.0,16000
20,0.0,0.0,0.0,0.0,0.0,0.0,16000
